run_name,config_path,run_dir,model,tau,tau_response,tau_refractory,v_threshold,v_reset,lr,alpha,input_gain,label_scale,hidden_dim,num_layers,time_steps,batch_size,epochs,seed
dynsrm__id025__tr1p5__trefr8__vth0p7__lr0p0005__a6__ig1p2__ls0p8,./result/fintune/configs/dynsrm__id025__tr1p5__trefr8__vth0p7__lr0p0005__a6__ig1p2__ls0p8.json,./result/fintune/runs/dynsrm__id025__tr1p5__trefr8__vth0p7__lr0p0005__a6__ig1p2__ls0p8,dynsrm,,1.5,8.0,0.7,0.0,0.0005,6.0,1.2,0.8,500,2,10,4096,100,2026
dynsrm__id026__tr2__trefr10__vth1__lr0p0008__a8__ig1__ls1p2,./result/fintune/configs/dynsrm__id026__tr2__trefr10__vth1__lr0p0008__a8__ig1__ls1p2.json,./result/fintune/runs/dynsrm__id026__tr2__trefr10__vth1__lr0p0008__a8__ig1__ls1p2,dynsrm,,2.0,10.0,1.0,0.0,0.0008,8.0,1.0,1.2,500,2,10,4096,100,2026
dynsrm__id027__tr3__trefr10__vth0p5__lr0p0008__a8__ig1p5__ls1,./result/fintune/configs/dynsrm__id027__tr3__trefr10__vth0p5__lr0p0008__a8__ig1p5__ls1.json,./result/fintune/runs/dynsrm__id027__tr3__trefr10__vth0p5__lr0p0008__a8__ig1p5__ls1,dynsrm,,3.0,10.0,0.5,0.0,0.0008,8.0,1.5,1.0,500,2,10,4096,100,2026
dynsrm__id028__tr2__trefr8__vth0p3__lr0p001__a4__ig1__ls0p8,./result/fintune/configs/dynsrm__id028__tr2__trefr8__vth0p3__lr0p001__a4__ig1__ls0p8.json,./result/fintune/runs/dynsrm__id028__tr2__trefr8__vth0p3__lr0p001__a4__ig1__ls0p8,dynsrm,,2.0,8.0,0.3,0.0,0.001,4.0,1.0,0.8,500,2,10,4096,100,2026
dynsrm__id029__tr3__trefr8__vth0p5__lr0p0005__a4__ig1__ls1p2,./result/fintune/configs/dynsrm__id029__tr3__trefr8__vth0p5__lr0p0005__a4__ig1__ls1p2.json,./result/fintune/runs/dynsrm__id029__tr3__trefr8__vth0p5__lr0p0005__a4__ig1__ls1p2,dynsrm,,3.0,8.0,0.5,0.0,0.0005,4.0,1.0,1.2,500,2,10,4096,100,2026
dynsrm__id030__tr4__trefr10__vth0p3__lr0p0005__a4__ig1__ls0p8,./result/fintune/configs/dynsrm__id030__tr4__trefr10__vth0p3__lr0p0005__a4__ig1__ls0p8.json,./result/fintune/runs/dynsrm__id030__tr4__trefr10__vth0p3__lr0p0005__a4__ig1__ls0p8,dynsrm,,4.0,10.0,0.3,0.0,0.0005,4.0,1.0,0.8,500,2,10,4096,100,2026
dynsrm__id031__tr2__trefr8__vth1__lr0p0008__a6__ig1p2__ls1,./result/fintune/configs/dynsrm__id031__tr2__trefr8__vth1__lr0p0008__a6__ig1p2__ls1.json,./result/fintune/runs/dynsrm__id031__tr2__trefr8__vth1__lr0p0008__a6__ig1p2__ls1,dynsrm,,2.0,8.0,1.0,0.0,0.0008,6.0,1.2,1.0,500,2,10,4096,100,2026
dynsrm__id032__tr4__trefr6__vth0p3__lr0p0005__a4__ig1p2__ls1,./result/fintune/configs/dynsrm__id032__tr4__trefr6__vth0p3__lr0p0005__a4__ig1p2__ls1.json,./result/fintune/runs/dynsrm__id032__tr4__trefr6__vth0p3__lr0p0005__a4__ig1p2__ls1,dynsrm,,4.0,6.0,0.3,0.0,0.0005,4.0,1.2,1.0,500,2,10,4096,100,2026
dynsrm__id033__tr2__trefr12__vth0p7__lr0p001__a8__ig1__ls1,./result/fintune/configs/dynsrm__id033__tr2__trefr12__vth0p7__lr0p001__a8__ig1__ls1.json,./result/fintune/runs/dynsrm__id033__tr2__trefr12__vth0p7__lr0p001__a8__ig1__ls1,dynsrm,,2.0,12.0,0.7,0.0,0.001,8.0,1.0,1.0,500,2,10,4096,100,2026
dynsrm__id034__tr1p5__trefr10__vth1__lr0p001__a8__ig0p8__ls0p8,./result/fintune/configs/dynsrm__id034__tr1p5__trefr10__vth1__lr0p001__a8__ig0p8__ls0p8.json,./result/fintune/runs/dynsrm__id034__tr1p5__trefr10__vth1__lr0p001__a8__ig0p8__ls0p8,dynsrm,,1.5,10.0,1.0,0.0,0.001,8.0,0.8,0.8,500,2,10,4096,100,2026
dynsrm__id035__tr2__trefr10__vth0p7__lr0p0005__a6__ig1p5__ls1,./result/fintune/configs/dynsrm__id035__tr2__trefr10__vth0p7__lr0p0005__a6__ig1p5__ls1.json,./result/fintune/runs/dynsrm__id035__tr2__trefr10__vth0p7__lr0p0005__a6__ig1p5__ls1,dynsrm,,2.0,10.0,0.7,0.0,0.0005,6.0,1.5,1.0,500,2,10,4096,100,2026
dynsrm__id036__tr2p5__trefr8__vth0p7__lr0p0008__a8__ig1p2__ls0p8,./result/fintune/configs/dynsrm__id036__tr2p5__trefr8__vth0p7__lr0p0008__a8__ig1p2__ls0p8.json,./result/fintune/runs/dynsrm__id036__tr2p5__trefr8__vth0p7__lr0p0008__a8__ig1p2__ls0p8,dynsrm,,2.5,8.0,0.7,0.0,0.0008,8.0,1.2,0.8,500,2,10,4096,100,2026
dynsrm__id037__tr2p5__trefr8__vth0p5__lr0p001__a8__ig1p2__ls1,./result/fintune/configs/dynsrm__id037__tr2p5__trefr8__vth0p5__lr0p001__a8__ig1p2__ls1.json,./result/fintune/runs/dynsrm__id037__tr2p5__trefr8__vth0p5__lr0p001__a8__ig1p2__ls1,dynsrm,,2.5,8.0,0.5,0.0,0.001,8.0,1.2,1.0,500,2,10,4096,100,2026
dynsrm__id038__tr3__trefr8__vth0p5__lr0p0005__a6__ig1__ls1p2,./result/fintune/configs/dynsrm__id038__tr3__trefr8__vth0p5__lr0p0005__a6__ig1__ls1p2.json,./result/fintune/runs/dynsrm__id038__tr3__trefr8__vth0p5__lr0p0005__a6__ig1__ls1p2,dynsrm,,3.0,8.0,0.5,0.0,0.0005,6.0,1.0,1.2,500,2,10,4096,100,2026
dynsrm__id039__tr4__trefr10__vth0p3__lr0p0008__a8__ig1__ls1,./result/fintune/configs/dynsrm__id039__tr4__trefr10__vth0p3__lr0p0008__a8__ig1__ls1.json,./result/fintune/runs/dynsrm__id039__tr4__trefr10__vth0p3__lr0p0008__a8__ig1__ls1,dynsrm,,4.0,10.0,0.3,0.0,0.0008,8.0,1.0,1.0,500,2,10,4096,100,2026
dynsrm__id040__tr2__trefr6__vth0p3__lr0p0005__a8__ig0p8__ls1p2,./result/fintune/configs/dynsrm__id040__tr2__trefr6__vth0p3__lr0p0005__a8__ig0p8__ls1p2.json,./result/fintune/runs/dynsrm__id040__tr2__trefr6__vth0p3__lr0p0005__a8__ig0p8__ls1p2,dynsrm,,2.0,6.0,0.3,0.0,0.0005,8.0,0.8,1.2,500,2,10,4096,100,2026
dynsrm__id041__tr2__trefr12__vth1__lr0p0005__a8__ig0p8__ls1p2,./result/fintune/configs/dynsrm__id041__tr2__trefr12__vth1__lr0p0005__a8__ig0p8__ls1p2.json,./result/fintune/runs/dynsrm__id041__tr2__trefr12__vth1__lr0p0005__a8__ig0p8__ls1p2,dynsrm,,2.0,12.0,1.0,0.0,0.0005,8.0,0.8,1.2,500,2,10,4096,100,2026
dynsrm__id042__tr1p5__trefr8__vth0p7__lr0p0005__a8__ig0p8__ls1,./result/fintune/configs/dynsrm__id042__tr1p5__trefr8__vth0p7__lr0p0005__a8__ig0p8__ls1.json,./result/fintune/runs/dynsrm__id042__tr1p5__trefr8__vth0p7__lr0p0005__a8__ig0p8__ls1,dynsrm,,1.5,8.0,0.7,0.0,0.0005,8.0,0.8,1.0,500,2,10,4096,100,2026
dynsrm__id043__tr1p5__trefr16__vth0p3__lr0p0008__a4__ig1p5__ls0p8,./result/fintune/configs/dynsrm__id043__tr1p5__trefr16__vth0p3__lr0p0008__a4__ig1p5__ls0p8.json,./result/fintune/runs/dynsrm__id043__tr1p5__trefr16__vth0p3__lr0p0008__a4__ig1p5__ls0p8,dynsrm,,1.5,16.0,0.3,0.0,0.0008,4.0,1.5,0.8,500,2,10,4096,100,2026
dynsrm__id044__tr4__trefr10__vth1__lr0p0008__a4__ig1__ls0p8,./result/fintune/configs/dynsrm__id044__tr4__trefr10__vth1__lr0p0008__a4__ig1__ls0p8.json,./result/fintune/runs/dynsrm__id044__tr4__trefr10__vth1__lr0p0008__a4__ig1__ls0p8,dynsrm,,4.0,10.0,1.0,0.0,0.0008,4.0,1.0,0.8,500,2,10,4096,100,2026
dynsrm__id045__tr3__trefr16__vth1__lr0p001__a4__ig1p5__ls1p2,./result/fintune/configs/dynsrm__id045__tr3__trefr16__vth1__lr0p001__a4__ig1p5__ls1p2.json,./result/fintune/runs/dynsrm__id045__tr3__trefr16__vth1__lr0p001__a4__ig1p5__ls1p2,dynsrm,,3.0,16.0,1.0,0.0,0.001,4.0,1.5,1.2,500,2,10,4096,100,2026
dynsrm__id046__tr2p5__trefr16__vth0p3__lr0p0008__a6__ig1p5__ls1,./result/fintune/configs/dynsrm__id046__tr2p5__trefr16__vth0p3__lr0p0008__a6__ig1p5__ls1.json,./result/fintune/runs/dynsrm__id046__tr2p5__trefr16__vth0p3__lr0p0008__a6__ig1p5__ls1,dynsrm,,2.5,16.0,0.3,0.0,0.0008,6.0,1.5,1.0,500,2,10,4096,100,2026
dynsrm__id047__tr1p5__trefr16__vth0p7__lr0p0005__a8__ig1p2__ls1,./result/fintune/configs/dynsrm__id047__tr1p5__trefr16__vth0p7__lr0p0005__a8__ig1p2__ls1.json,./result/fintune/runs/dynsrm__id047__tr1p5__trefr16__vth0p7__lr0p0005__a8__ig1p2__ls1,dynsrm,,1.5,16.0,0.7,0.0,0.0005,8.0,1.2,1.0,500,2,10,4096,100,2026
